Temps___(ms):, Pos.cal.(ï¿½m):, Tension_(mV):
 8.0576917E+7, -6.4390944E+0, 1.1284807E+3
 8.0576997E+7, -6.4289700E+0, 1.0796287E+3
 8.0577077E+7, -6.4188457E+0, 1.0112360E+3
 8.0577157E+7, -6.4087213E+0, 9.2574501E+2
 8.0577237E+7, -6.3985969E+0, 8.2804102E+2
 8.0577317E+7, -6.3884726E+0, 7.8651685E+2
 8.0577398E+7, -6.3783482E+0, 6.6682953E+2
 8.0577478E+7, -6.3682239E+0, 6.0820711E+2
 8.0577558E+7, -6.3580995E+0, 5.3492916E+2
 8.0577638E+7, -6.3479751E+0, 4.9340498E+2
 8.0577718E+7, -6.3378508E+0, 4.8363459E+2
 8.0577798E+7, -6.3277264E+0, 3.8104543E+2
 8.0577878E+7, -6.3176020E+0, 3.3707866E+2
 8.0577958E+7, -6.3074777E+0, 2.7845627E+2
 8.0578038E+7, -6.2973533E+0, 2.3937470E+2
 8.0578118E+7, -6.2872290E+0, 2.5891548E+2
 8.0578198E+7, -6.2771046E+0, 2.6624328E+2
 8.0578278E+7, -6.2669802E+0, 2.8089887E+2
 8.0578358E+7, -6.2568559E+0, 3.3707866E+2
 8.0578438E+7, -6.2467315E+0, 3.8104543E+2
 8.0578520E+7, -6.2366071E+0, 4.2256960E+2
 8.0578600E+7, -6.2264828E+0, 4.8363459E+2
 8.0578680E+7, -6.2163584E+0, 5.3492916E+2
 8.0578760E+7, -6.2062341E+0, 6.0087931E+2
 8.0578840E+7, -6.1961097E+0, 6.4728874E+2
 8.0578920E+7, -6.1859853E+0, 7.3766488E+2
 8.0579000E+7, -6.1758610E+0, 7.9384464E+2
 8.0579080E+7, -6.1657366E+0, 8.2071322E+2
 8.0579160E+7, -6.1556122E+0, 9.1353202E+2
 8.0579240E+7, -6.1454879E+0, 9.6726918E+2
 8.0579320E+7, -6.1353635E+0, 1.0185637E+3
 8.0579400E+7, -6.1252392E+0, 1.0991695E+3
 8.0579480E+7, -6.1151148E+0, 1.1358085E+3
 8.0579560E+7, -6.1049904E+0, 1.1968734E+3
 8.0579640E+7, -6.0948661E+0, 1.2286272E+3
 8.0579720E+7, -6.0847417E+0, 1.2457254E+3
 8.0579800E+7, -6.0746173E+0, 1.2774793E+3
 8.0579880E+7, -6.0644930E+0, 1.2506107E+3
 8.0579960E+7, -6.0543686E+0, 1.2261846E+3
 8.0580040E+7, -6.0442443E+0, 1.2042012E+3
 8.0580120E+7, -6.0341199E+0, 1.1162677E+3
 8.0580200E+7, -6.0239955E+0, 1.0307767E+3
 8.0580280E+7, -6.0138712E+0, 9.2818761E+2
 8.0580360E+7, -6.0037468E+0, 7.9140204E+2
 8.0580440E+7, -5.9936224E+0, 6.9125551E+2
 8.0580520E+7, -5.9834981E+0, 5.6179774E+2
 8.0580600E+7, -5.9733737E+0, 4.5920861E+2
 8.0580680E+7, -5.9632494E+0, 3.1998047E+2
 8.0580760E+7, -5.9531250E+0, 2.6135808E+2
 8.0580840E+7, -5.9430006E+0, 2.5891548E+2
 8.0580920E+7, -5.9328763E+0, 2.3937470E+2
 8.0581000E+7, -5.9227519E+0, 2.7112848E+2
 8.0581080E+7, -5.9126276E+0, 3.0776745E+2
 8.0581160E+7, -5.9025032E+0, 3.2975087E+2
 8.0581240E+7, -5.8923788E+0, 4.4211042E+2
 8.0581320E+7, -5.8822545E+0, 4.9829018E+2
 8.0581400E+7, -5.8721301E+0, 6.1064970E+2
 8.0581480E+7, -5.8620057E+0, 7.4255008E+2
 8.0581560E+7, -5.8518814E+0, 8.4513921E+2
 8.0581640E+7, -5.8417570E+0, 9.4528580E+2
 8.0581720E+7, -5.8316327E+0, 1.0234489E+3
 8.0581800E+7, -5.8215083E+0, 1.0845139E+3
 8.0581880E+7, -5.8113839E+0, 1.2212994E+3
 8.0581960E+7, -5.8012596E+0, 1.2017586E+3
 8.0582040E+7, -5.7911352E+0, 1.2286272E+3
 8.0582120E+7, -5.7810108E+0, 1.2017586E+3
 8.0582200E+7, -5.7708865E+0, 1.1651196E+3
 8.0582280E+7, -5.7607621E+0, 1.1162677E+3
 8.0582360E+7, -5.7506378E+0, 1.0136786E+3
 8.0582440E+7, -5.7405134E+0, 9.8192477E+2
 8.0582520E+7, -5.7303890E+0, 8.6223739E+2
 8.0582600E+7, -5.7202647E+0, 7.8651685E+2
 8.0582680E+7, -5.7101403E+0, 6.8148512E+2
 8.0582760E+7, -5.7000159E+0, 6.0576451E+2
 8.0582840E+7, -5.6898916E+0, 5.5446994E+2
 8.0582920E+7, -5.6797672E+0, 4.2256960E+2
 8.0583000E+7, -5.6696429E+0, 3.7371764E+2
 8.0583080E+7, -5.6595185E+0, 2.9066926E+2
 8.0583160E+7, -5.6493941E+0, 2.2716171E+2
 8.0583240E+7, -5.6392698E+0, 2.5158769E+2
 8.0583320E+7, -5.6291454E+0, 2.7112848E+2
 8.0583400E+7, -5.6190210E+0, 3.0043966E+2
 8.0583480E+7, -5.6088967E+0, 3.8104543E+2
 8.0583560E+7, -5.5987723E+0, 4.4699562E+2
 8.0583640E+7, -5.5886480E+0, 5.5935514E+2
 8.0583720E+7, -5.5785236E+0, 6.4240354E+2
 8.0583800E+7, -5.5683992E+0, 7.0835370E+2
 8.0583880E+7, -5.5582749E+0, 8.0605763E+2
 8.0583960E+7, -5.5481505E+0, 8.1094283E+2
 8.0584040E+7, -5.5380261E+0, 9.4772840E+2
 8.0584120E+7, -5.5279018E+0, 1.0234489E+3
 8.0584200E+7, -5.5177774E+0, 1.0429897E+3
 8.0584280E+7, -5.5076531E+0, 1.1162677E+3
 8.0584360E+7, -5.4975287E+0, 1.1406937E+3
 8.0584440E+7, -5.4874043E+0, 1.1846604E+3
 8.0584520E+7, -5.4772800E+0, 1.2017586E+3
 8.0584600E+7, -5.4671556E+0, 1.2017586E+3
 8.0584680E+7, -5.4570312E+0, 1.2286272E+3
 8.0584760E+7, -5.4469069E+0, 1.2042012E+3
 8.0584840E+7, -5.4367825E+0, 1.1797752E+3
 8.0584920E+7, -5.4266582E+0, 1.1431363E+3
 8.0585000E+7, -5.4165338E+0, 1.0649731E+3
 8.0585080E+7, -5.4064094E+0, 1.0136786E+3
 8.0585160E+7, -5.3962851E+0, 9.0131903E+2
 8.0585240E+7, -5.3861607E+0, 7.7430385E+2
 8.0585320E+7, -5.3760364E+0, 6.9125551E+2
 8.0585400E+7, -5.3659120E+0, 5.7156813E+2
 8.0585480E+7, -5.3557876E+0, 4.8607719E+2
 8.0585560E+7, -5.3456633E+0, 3.8348803E+2
 8.0585640E+7, -5.3355389E+0, 3.1998047E+2
 8.0585720E+7, -5.3254145E+0, 2.8089887E+2
 8.0585800E+7, -5.3152902E+0, 2.3693210E+2
 8.0585880E+7, -5.3051658E+0, 2.6624328E+2
 8.0585960E+7, -5.2950415E+0, 2.8334147E+2
 8.0586040E+7, -5.2849171E+0, 3.1265268E+2
 8.0586120E+7, -5.2747927E+0, 3.5661945E+2
 8.0586200E+7, -5.2646684E+0, 3.7860283E+2
 8.0586280E+7, -5.2545440E+0, 4.5676601E+2
 8.0586360E+7, -5.2444196E+0, 5.3248656E+2
 8.0586440E+7, -5.2342953E+0, 5.9110892E+2
 8.0586520E+7, -5.2241709E+0, 6.9125551E+2
 8.0586600E+7, -5.2140466E+0, 7.5720567E+2
 8.0586680E+7, -5.2039222E+0, 8.6712259E+2
 8.0586760E+7, -5.1937978E+0, 9.1597462E+2
 8.0586840E+7, -5.1836735E+0, 1.0039082E+3
 8.0586920E+7, -5.1735491E+0, 1.0576453E+3
 8.0587000E+7, -5.1634247E+0, 1.1089399E+3
 8.0587080E+7, -5.1533004E+0, 1.1553493E+3
 8.0587160E+7, -5.1431760E+0, 1.1871030E+3
 8.0587240E+7, -5.1330517E+0, 1.1993160E+3
 8.0587320E+7, -5.1229273E+0, 1.2506107E+3
 8.0587400E+7, -5.1128029E+0, 1.2359550E+3
 8.0587480E+7, -5.1026786E+0, 1.2383976E+3
 8.0587560E+7, -5.0925542E+0, 1.2237420E+3
 8.0587640E+7, -5.0824298E+0, 1.1797752E+3
 8.0587720E+7, -5.0723055E+0, 1.1822178E+3
 8.0587800E+7, -5.0621811E+0, 1.0771861E+3
 8.0587880E+7, -5.0520568E+0, 1.0674157E+3
 8.0587960E+7, -5.0419324E+0, 1.0136786E+3
 8.0588040E+7, -5.0318080E+0, 9.3063021E+2
 8.0588120E+7, -5.0216837E+0, 8.8666344E+2
 8.0588200E+7, -5.0115593E+0, 7.1568149E+2
 8.0588280E+7, -5.0014349E+0, 6.3996094E+2
 8.0588360E+7, -4.9913106E+0, 5.8133852E+2
 8.0588440E+7, -4.9811862E+0, 4.5432341E+2
 8.0588520E+7, -4.9710619E+0, 4.3478259E+2
 8.0588600E+7, -4.9609375E+0, 3.5417685E+2
 8.0588680E+7, -4.9508131E+0, 3.1509528E+2
 8.0588760E+7, -4.9406888E+0, 2.7845627E+2
 8.0588840E+7, -4.9305644E+0, 2.4670249E+2
 8.0588920E+7, -4.9204401E+0, 2.6135808E+2
 8.0589000E+7, -4.9103157E+0, 2.3937470E+2
 8.0589080E+7, -4.9001913E+0, 2.6380068E+2
 8.0589160E+7, -4.8900670E+0, 2.9311186E+2
 8.0589240E+7, -4.8799426E+0, 3.0776745E+2
 8.0589320E+7, -4.8698182E+0, 3.6394724E+2
 8.0589400E+7, -4.8596939E+0, 3.8104543E+2
 8.0589480E+7, -4.8495695E+0, 4.2745480E+2
 8.0589560E+7, -4.8394452E+0, 4.7142160E+2
 8.0589640E+7, -4.8293208E+0, 5.0561798E+2
 8.0589720E+7, -4.8191964E+0, 5.6424034E+2
 8.0589800E+7, -4.8090721E+0, 5.9599411E+2
 8.0589880E+7, -4.7989477E+0, 6.7659992E+2
 8.0589960E+7, -4.7888233E+0, 7.7674645E+2
 8.0590040E+7, -4.7786990E+0, 8.0850023E+2
 8.0590120E+7, -4.7685746E+0, 8.9887643E+2
 8.0590200E+7, -4.7584503E+0, 9.6238399E+2
 8.0590280E+7, -4.7483259E+0, 1.0405471E+3
 8.0590360E+7, -4.7382015E+0, 1.1211529E+3
 8.0590440E+7, -4.7280772E+0, 1.1504641E+3
 8.0590520E+7, -4.7179528E+0, 1.2164142E+3
 8.0590600E+7, -4.7078284E+0, 1.2042012E+3
 8.0590680E+7, -4.6977041E+0, 1.2042012E+3
 8.0590760E+7, -4.6875797E+0, 1.1700048E+3
 8.0590840E+7, -4.6774554E+0, 1.1040547E+3
 8.0590920E+7, -4.6673310E+0, 9.9902296E+2
 8.0591000E+7, -4.6572066E+0, 8.8177824E+2
 8.0591080E+7, -4.6470823E+0, 7.6697606E+2
 8.0591160E+7, -4.6369579E+0, 6.6682953E+2
 8.0591240E+7, -4.6268335E+0, 6.2774795E+2
 8.0591320E+7, -4.6167092E+0, 5.6179774E+2
 8.0591400E+7, -4.6065848E+0, 4.3966782E+2
 8.0591480E+7, -4.5964605E+0, 3.5661945E+2
 8.0591560E+7, -4.5863361E+0, 3.2242307E+2
 8.0591640E+7, -4.5762117E+0, 2.5647289E+2
 8.0591720E+7, -4.5660874E+0, 2.5647289E+2
 8.0591800E+7, -4.5559630E+0, 2.3693210E+2
 8.0591880E+7, -4.5458386E+0, 2.5647289E+2
 8.0591960E+7, -4.5357143E+0, 2.9555446E+2
 8.0592040E+7, -4.5255899E+0, 3.0776745E+2
 8.0592120E+7, -4.5154656E+0, 6.0332191E+2
 8.0592200E+7, -4.5053412E+0, 6.2286270E+2
 8.0592280E+7, -4.4952168E+0, 6.3263315E+2
 8.0592360E+7, -4.4850925E+0, 6.7415732E+2
 8.0592440E+7, -4.4749681E+0, 7.6941866E+2
 8.0592520E+7, -4.4648437E+0, 8.7933564E+2
 8.0592600E+7, -4.4547194E+0, 9.5749879E+2
 8.0592680E+7, -4.4445950E+0, 1.0258915E+3
 8.0592760E+7, -4.4344707E+0, 1.0869565E+3
 8.0592840E+7, -4.4243463E+0, 1.1089399E+3
 8.0592920E+7, -4.4142219E+0, 1.1822178E+3
 8.0593000E+7, -4.4040976E+0, 1.1871030E+3
 8.0593080E+7, -4.3939732E+0, 1.2017586E+3
 8.0593160E+7, -4.3838489E+0, 1.2066438E+3
 8.0593240E+7, -4.3737245E+0, 1.1602345E+3
 8.0593320E+7, -4.3636001E+0, 1.1235955E+3
 8.0593400E+7, -4.3534758E+0, 1.0283341E+3
 8.0593480E+7, -4.3433514E+0, 9.4528580E+2
 8.0593560E+7, -4.3332270E+0, 8.6223739E+2
 8.0593640E+7, -4.3231027E+0, 7.4499267E+2
 8.0593720E+7, -4.3129783E+0, 7.0102590E+2
 8.0593800E+7, -4.3028540E+0, 5.6668293E+2
 8.0593880E+7, -4.2927296E+0, 4.7386420E+2
 8.0593960E+7, -4.2826052E+0, 4.1524181E+2
 8.0594040E+7, -4.2724809E+0, 3.3219346E+2
 8.0594120E+7, -4.2623565E+0, 3.1998047E+2
 8.0594200E+7, -4.2522321E+0, 2.7601367E+2
 8.0594280E+7, -4.2421078E+0, 2.3937470E+2
 8.0594360E+7, -4.2319834E+0, 2.5158769E+2
 8.0594440E+7, -4.2218591E+0, 2.3693210E+2
 8.0594520E+7, -4.2117347E+0, 2.7601367E+2
 8.0594600E+7, -4.2016103E+0, 2.7601367E+2
 8.0594680E+7, -4.1914860E+0, 3.1998047E+2
 8.0594760E+7, -4.1813616E+0, 3.5906205E+2
 8.0594840E+7, -4.1712372E+0, 3.7127504E+2
 8.0594920E+7, -4.1611129E+0, 4.4699562E+2
 8.0595000E+7, -4.1509885E+0, 4.8363459E+2
 8.0595080E+7, -4.1408642E+0, 6.2042010E+2
 8.0595160E+7, -4.1307398E+0, 7.2545189E+2
 8.0595240E+7, -4.1206154E+0, 7.7674645E+2
 8.0595320E+7, -4.1104911E+0, 8.8177824E+2
 8.0595400E+7, -4.1003667E+0, 9.8436737E+2
 8.0595480E+7, -4.0902423E+0, 1.0674157E+3
 8.0595560E+7, -4.0801180E+0, 1.1577919E+3
 8.0595640E+7, -4.0699936E+0, 1.1968734E+3
 8.0595720E+7, -4.0598693E+0, 1.2457254E+3
 8.0595800E+7, -4.0497449E+0, 1.2286272E+3
 8.0595880E+7, -4.0396205E+0, 1.2164142E+3
 8.0595960E+7, -4.0294962E+0, 1.1700048E+3
 8.0596040E+7, -4.0193718E+0, 1.0234489E+3
 8.0596120E+7, -4.0092474E+0, 9.8436737E+2
 8.0596200E+7, -3.9991231E+0, 8.6712259E+2
 8.0596280E+7, -3.9889987E+0, 7.7186126E+2
 8.0596360E+7, -3.9788744E+0, 7.5720567E+2
 8.0596440E+7, -3.9687500E+0, 6.3263315E+2
 8.0596520E+7, -3.9586256E+0, 5.8866632E+2
 8.0596600E+7, -3.9485013E+0, 4.7386420E+2
 8.0596680E+7, -3.9383769E+0, 4.2745480E+2
 8.0596760E+7, -3.9282526E+0, 3.5661945E+2
 8.0596840E+7, -3.9181282E+0, 2.7845627E+2
 8.0596920E+7, -3.9080038E+0, 2.7845627E+2
 8.0597000E+7, -3.8978795E+0, 2.4181730E+2
 8.0597080E+7, -3.8877551E+0, 2.4914509E+2
 8.0597160E+7, -3.8776307E+0, 2.6135808E+2
 8.0597240E+7, -3.8675064E+0, 2.9555446E+2
 8.0597320E+7, -3.8573820E+0, 3.2486567E+2
 8.0597400E+7, -3.8472577E+0, 3.6150464E+2
 8.0597480E+7, -3.8371333E+0, 4.0547141E+2
 8.0597560E+7, -3.8270089E+0, 4.7630680E+2
 8.0597640E+7, -3.8168846E+0, 5.3981435E+2
 8.0597720E+7, -3.8067602E+0, 6.3019055E+2
 8.0597800E+7, -3.7966358E+0, 6.8637031E+2
 8.0597880E+7, -3.7865115E+0, 8.0361503E+2
 8.0597960E+7, -3.7763871E+0, 8.4758180E+2
 8.0598040E+7, -3.7662628E+0, 9.3063021E+2
 8.0598120E+7, -3.7561384E+0, 9.7215438E+2
 8.0598200E+7, -3.7460140E+0, 1.0087934E+3
 8.0598280E+7, -3.7358897E+0, 1.0845139E+3
 8.0598360E+7, -3.7257653E+0, 1.1260381E+3
 8.0598440E+7, -3.7156409E+0, 1.1651196E+3
 8.0598520E+7, -3.7055166E+0, 1.2261846E+3
 8.0598600E+7, -3.6953922E+0, 1.2042012E+3
 8.0598680E+7, -3.6852679E+0, 1.2261846E+3
 8.0598760E+7, -3.6751435E+0, 1.1944308E+3
 8.0598840E+7, -3.6650191E+0, 1.1602345E+3
 8.0598920E+7, -3.6548948E+0, 1.1455789E+3
 8.0599000E+7, -3.6447704E+0, 1.0698583E+3
 8.0599080E+7, -3.6346460E+0, 1.0210063E+3
 8.0599160E+7, -3.6245217E+0, 9.8192477E+2
 8.0599240E+7, -3.6143973E+0, 8.9154863E+2
 8.0599320E+7, -3.6042730E+0, 8.6223739E+2
 8.0599400E+7, -3.5941486E+0, 7.5476307E+2
 8.0599480E+7, -3.5840242E+0, 6.8392771E+2
 8.0599560E+7, -3.5738999E+0, 6.3507575E+2
 8.0599640E+7, -3.5637755E+0, 5.6912553E+2
 8.0599720E+7, -3.5536511E+0, 5.5446994E+2
 8.0599800E+7, -3.5435268E+0, 4.9584758E+2
 8.0599880E+7, -3.5334024E+0, 4.5432341E+2
 8.0599960E+7, -3.5232781E+0, 4.0302882E+2
 8.0600040E+7, -3.5131537E+0, 3.5906205E+2
 8.0600120E+7, -3.5030293E+0, 3.4929165E+2
 8.0600200E+7, -3.4929050E+0, 2.7845627E+2
 8.0600280E+7, -3.4827806E+0, 2.5891548E+2
 8.0600360E+7, -3.4726562E+0, 2.4425989E+2
 8.0600440E+7, -3.4625319E+0, 2.2716171E+2
 8.0600520E+7, -3.4524075E+0, 2.5891548E+2
 8.0600600E+7, -3.4422832E+0, 2.5891548E+2
 8.0600680E+7, -3.4321588E+0, 3.3463606E+2
 8.0600760E+7, -3.4220344E+0, 3.9081582E+2
 8.0600840E+7, -3.4119101E+0, 4.8119199E+2
 8.0600920E+7, -3.4017857E+0, 5.8133852E+2
 8.0601000E+7, -3.3916614E+0, 6.6682953E+2
 8.0601080E+7, -3.3815370E+0, 7.9628724E+2
 8.0601160E+7, -3.3714126E+0, 1.0112360E+3
 8.0601240E+7, -3.3612883E+0, 1.0674157E+3
 8.0601320E+7, -3.3511639E+0, 1.1529067E+3
 8.0601400E+7, -3.3410395E+0, 1.1675622E+3
 8.0601480E+7, -3.3309152E+0, 1.1944308E+3
 8.0601560E+7, -3.3207908E+0, 1.1895456E+3
 8.0601640E+7, -3.3106665E+0, 1.1822178E+3
 8.0601720E+7, -3.3005421E+0, 1.1602345E+3
 8.0601800E+7, -3.2904177E+0, 1.0893991E+3
 8.0601880E+7, -3.2802934E+0, 1.0429897E+3
 8.0601960E+7, -3.2701690E+0, 9.3063021E+2
 8.0602040E+7, -3.2600446E+0, 8.0850023E+2
 8.0602120E+7, -3.2499203E+0, 7.5964826E+2
 8.0602200E+7, -3.2397959E+0, 6.1553490E+2
 8.0602280E+7, -3.2296716E+0, 5.8133852E+2
 8.0602360E+7, -3.2195472E+0, 3.0532485E+2
 8.0602440E+7, -3.2094228E+0, 2.9311186E+2
 8.0602520E+7, -3.1992985E+0, 2.9311186E+2
 8.0602600E+7, -3.1891741E+0, 2.5647289E+2
 8.0602680E+7, -3.1790497E+0, 2.5891548E+2
 8.0602760E+7, -3.1689254E+0, 2.4181730E+2
 8.0602840E+7, -3.1588010E+0, 2.6868588E+2
 8.0602920E+7, -3.1486767E+0, 3.1998047E+2
 8.0603000E+7, -3.1385523E+0, 3.6150464E+2
 8.0603080E+7, -3.1284279E+0, 4.2745480E+2
 8.0603160E+7, -3.1183036E+0, 5.2515876E+2
 8.0603240E+7, -3.1081792E+0, 5.7645333E+2
 8.0603320E+7, -3.0980548E+0, 6.4728874E+2
 8.0603400E+7, -3.0879305E+0, 7.3033708E+2
 8.0603480E+7, -3.0778061E+0, 8.1827062E+2
 8.0603560E+7, -3.0676818E+0, 9.6971178E+2
 8.0603640E+7, -3.0575574E+0, 1.0796287E+3
 8.0603720E+7, -3.0474330E+0, 1.1455789E+3
 8.0603800E+7, -3.0373087E+0, 1.1846604E+3
 8.0603880E+7, -3.0271843E+0, 1.2286272E+3
 8.0603960E+7, -3.0170599E+0, 1.2335124E+3
 8.0604040E+7, -3.0069356E+0, 1.2286272E+3
 8.0604120E+7, -2.9968112E+0, 1.2042012E+3
 8.0604200E+7, -2.9866869E+0, 1.1284807E+3
 8.0604280E+7, -2.9765625E+0, 1.1064973E+3
 8.0604360E+7, -2.9664381E+0, 1.0307767E+3
 8.0604440E+7, -2.9563138E+0, 9.6971178E+2
 8.0604520E+7, -2.9461894E+0, 8.6956519E+2
 8.0604600E+7, -2.9360651E+0, 7.9872984E+2
 8.0604680E+7, -2.9259407E+0, 7.6697606E+2
 8.0604760E+7, -2.9158163E+0, 6.5950173E+2
 8.0604840E+7, -2.9056920E+0, 6.2530535E+2
 8.0604920E+7, -2.8955676E+0, 5.6424034E+2
 8.0605000E+7, -2.8854432E+0, 4.8607719E+2
 8.0605080E+7, -2.8753189E+0, 4.5676601E+2
 8.0605160E+7, -2.8651945E+0, 3.7860283E+2
 8.0605240E+7, -2.8550702E+0, 3.3952126E+2
 8.0605320E+7, -2.8449458E+0, 2.9066926E+2
 8.0605400E+7, -2.8348214E+0, 2.3693210E+2
 8.0605480E+7, -2.8246971E+0, 2.5647289E+2
 8.0605560E+7, -2.8145727E+0, 2.4914509E+2
 8.0605640E+7, -2.8044483E+0, 3.0532485E+2
 8.0605720E+7, -2.7943240E+0, 3.6883244E+2
 8.0605800E+7, -2.7841996E+0, 4.4699562E+2
 8.0605880E+7, -2.7740753E+0, 5.5935514E+2
 8.0605960E+7, -2.7639509E+0, 6.5950173E+2
 8.0606040E+7, -2.7538265E+0, 7.9384464E+2
 8.0606120E+7, -2.7437022E+0, 9.0864682E+2
 8.0606200E+7, -2.7335778E+0, 9.8925257E+2
 8.0606280E+7, -2.7234534E+0, 1.1406937E+3
 8.0606360E+7, -2.7133291E+0, 1.1846604E+3
 8.0606440E+7, -2.7032047E+0, 1.2310698E+3
 8.0606520E+7, -2.6930804E+0, 1.2359550E+3
 8.0606600E+7, -2.6829560E+0, 1.2188568E+3
 8.0606680E+7, -2.6728316E+0, 1.2261846E+3
 8.0606760E+7, -2.6627073E+0, 1.1626770E+3
 8.0606840E+7, -2.6525829E+0, 1.1333659E+3
 8.0606920E+7, -2.6424585E+0, 1.0796287E+3
 8.0607000E+7, -2.6323342E+0, 9.8192477E+2
 8.0607080E+7, -2.6222098E+0, 9.4284320E+2
 8.0607160E+7, -2.6120855E+0, 8.1338543E+2
 8.0607241E+7, -2.6019611E+0, 7.4255008E+2
 8.0607321E+7, -2.5918367E+0, 6.9614071E+2
 8.0607401E+7, -2.5817124E+0, 6.2042010E+2
 8.0607481E+7, -2.5715880E+0, 5.3492916E+2
