Temps___(ms):, Pos.cal.(ï¿½m):, Tension_(mV):
 8.0607561E+7, -2.5614636E+0, 4.7874939E+2
 8.0607641E+7, -2.5513393E+0, 4.3966782E+2
 8.0607721E+7, -2.5412149E+0, 4.0547141E+2
 8.0607801E+7, -2.5310906E+0, 3.2486567E+2
 8.0607881E+7, -2.5209662E+0, 3.0288225E+2
 8.0607961E+7, -2.5108418E+0, 2.5891548E+2
 8.0608041E+7, -2.5007175E+0, 2.3937470E+2
 8.0608121E+7, -2.4905931E+0, 2.4914509E+2
 8.0608201E+7, -2.4804687E+0, 2.3204690E+2
 8.0608281E+7, -2.4703444E+0, 2.7357107E+2
 8.0608361E+7, -2.4602200E+0, 2.8334147E+2
 8.0608441E+7, -2.4500957E+0, 2.9555446E+2
 8.0608521E+7, -2.4399713E+0, 3.5417685E+2
 8.0608601E+7, -2.4298469E+0, 3.9325842E+2
 8.0608681E+7, -2.4197226E+0, 4.9096239E+2
 8.0608761E+7, -2.4095982E+0, 5.6912553E+2
 8.0608841E+7, -2.3994739E+0, 6.5217394E+2
 8.0608921E+7, -2.3893495E+0, 7.3766488E+2
 8.0609001E+7, -2.3792251E+0, 7.8895944E+2
 8.0609081E+7, -2.3691008E+0, 8.8910604E+2
 8.0609161E+7, -2.3589764E+0, 9.7215438E+2
 8.0609241E+7, -2.3488520E+0, 1.0356619E+3
 8.0609321E+7, -2.3387277E+0, 1.0820713E+3
 8.0609401E+7, -2.3286033E+0, 1.1089399E+3
 8.0609481E+7, -2.3184790E+0, 1.1602345E+3
 8.0609561E+7, -2.3083546E+0, 1.1700048E+3
 8.0609641E+7, -2.2982302E+0, 1.1944308E+3
 8.0609721E+7, -2.2881059E+0, 1.1968734E+3
 8.0609801E+7, -2.2779815E+0, 1.1626770E+3
 8.0609881E+7, -2.2678571E+0, 1.1797752E+3
 8.0609961E+7, -2.2577328E+0, 1.1406937E+3
 8.0610041E+7, -2.2476084E+0, 1.1162677E+3
 8.0610121E+7, -2.2374841E+0, 1.1064973E+3
 8.0610201E+7, -2.2273597E+0, 1.0454323E+3
 8.0610281E+7, -2.2172353E+0, 1.0454323E+3
 8.0610361E+7, -2.2071110E+0, 9.6971178E+2
 8.0610441E+7, -2.1969866E+0, 8.8666344E+2
 8.0610521E+7, -2.1868622E+0, 8.7689304E+2
 8.0610601E+7, -2.1767379E+0, 7.6941866E+2
 8.0610681E+7, -2.1666135E+0, 7.4987787E+2
 8.0610761E+7, -2.1564892E+0, 6.1309230E+2
 8.0610841E+7, -2.1463648E+0, 5.1050317E+2
 8.0610921E+7, -2.1362404E+0, 4.4943821E+2
 8.0611001E+7, -2.1261161E+0, 3.3707866E+2
 8.0611081E+7, -2.1159917E+0, 3.0288225E+2
 8.0611161E+7, -2.1058673E+0, 2.4914509E+2
 8.0611241E+7, -2.0957430E+0, 2.4425989E+2
 8.0611321E+7, -2.0856186E+0, 2.7845627E+2
 8.0611401E+7, -2.0754943E+0, 3.6638984E+2
 8.0611481E+7, -2.0653699E+0, 4.7142160E+2
 8.0611561E+7, -2.0552455E+0, 5.7401073E+2
 8.0611641E+7, -2.0451212E+0, 6.7904252E+2
 8.0611721E+7, -2.0349968E+0, 7.2789448E+2
 8.0611801E+7, -2.0248724E+0, 7.9384464E+2
 8.0611881E+7, -2.0147481E+0, 9.0376163E+2
 8.0611961E+7, -2.0046237E+0, 9.9658036E+2
 8.0612041E+7, -1.9944994E+0, 1.0967269E+3
 8.0612121E+7, -1.9843750E+0, 1.1626770E+3
 8.0612201E+7, -1.9742506E+0, 1.1871030E+3
 8.0612281E+7, -1.9641263E+0, 1.2383976E+3
 8.0612361E+7, -1.9540019E+0, 1.2261846E+3
 8.0612441E+7, -1.9438776E+0, 1.1993160E+3
 8.0612521E+7, -1.9337532E+0, 1.2042012E+3
 8.0612601E+7, -1.9236288E+0, 8.5735220E+2
 8.0612681E+7, -1.9135045E+0, 8.8422084E+2
 8.0612761E+7, -1.9033801E+0, 8.5246700E+2
 8.0612841E+7, -1.8932557E+0, 8.3048362E+2
 8.0612921E+7, -1.8831314E+0, 7.6697606E+2
 8.0613001E+7, -1.8730070E+0, 6.1797750E+2
 8.0613081E+7, -1.8628827E+0, 5.5935514E+2
 8.0613161E+7, -1.8527583E+0, 4.8119199E+2
 8.0613241E+7, -1.8426339E+0, 3.9570102E+2
 8.0613321E+7, -1.8325096E+0, 3.6883244E+2
 8.0613401E+7, -1.8223852E+0, 2.9311186E+2
 8.0613481E+7, -1.8122608E+0, 2.8334147E+2
 8.0613561E+7, -1.8021365E+0, 2.4425989E+2
 8.0613641E+7, -1.7920121E+0, 2.5403029E+2
 8.0613721E+7, -1.7818878E+0, 2.5891548E+2
 8.0613801E+7, -1.7717634E+0, 2.9066926E+2
 8.0613881E+7, -1.7616390E+0, 3.7616023E+2
 8.0613961E+7, -1.7515147E+0, 4.3478259E+2
 8.0614041E+7, -1.7413903E+0, 5.5202734E+2
 8.0614121E+7, -1.7312659E+0, 6.6194433E+2
 8.0614201E+7, -1.7211416E+0, 7.3033708E+2
 8.0614281E+7, -1.7110172E+0, 8.5490960E+2
 8.0614361E+7, -1.7008929E+0, 9.7703958E+2
 8.0614441E+7, -1.6907685E+0, 1.0503175E+3
 8.0614522E+7, -1.6806441E+0, 1.1480215E+3
 8.0614602E+7, -1.6705198E+0, 1.1675622E+3
 8.0614682E+7, -1.6603954E+0, 1.2066438E+3
 8.0614762E+7, -1.6502710E+0, 1.2310698E+3
 8.0614842E+7, -1.6401467E+0, 1.2286272E+3
 8.0614922E+7, -1.6300223E+0, 1.2457254E+3
 8.0615002E+7, -1.6198980E+0, 1.2139716E+3
 8.0615082E+7, -1.6097736E+0, 1.2042012E+3
 8.0615162E+7, -1.5996492E+0, 1.1724474E+3
 8.0615242E+7, -1.5895249E+0, 1.1211529E+3
 8.0615322E+7, -1.5794005E+0, 1.1040547E+3
 8.0615402E+7, -1.5692761E+0, 1.0283341E+3
 8.0615482E+7, -1.5591518E+0, 9.8192477E+2
 8.0615562E+7, -1.5490274E+0, 8.6712259E+2
 8.0615642E+7, -1.5389031E+0, 7.6209086E+2
 8.0615722E+7, -1.5287787E+0, 6.9858330E+2
 8.0615802E+7, -1.5186543E+0, 5.8866632E+2
 8.0615882E+7, -1.5085300E+0, 5.2515876E+2
 8.0615962E+7, -1.4984056E+0, 4.1035661E+2
 8.0616042E+7, -1.4882812E+0, 3.1509528E+2
 8.0616122E+7, -1.4781569E+0, 2.8334147E+2
 8.0616202E+7, -1.4680325E+0, 2.4181730E+2
 8.0616282E+7, -1.4579082E+0, 2.7112848E+2
 8.0616362E+7, -1.4477838E+0, 3.0776745E+2
 8.0616442E+7, -1.4376594E+0, 3.6150464E+2
 8.0616522E+7, -1.4275351E+0, 5.5446994E+2
 8.0616602E+7, -1.4174107E+0, 6.3019055E+2
 8.0616682E+7, -1.4072864E+0, 7.5964826E+2
 8.0616762E+7, -1.3971620E+0, 8.4513921E+2
 8.0616842E+7, -1.3870376E+0, 8.8910604E+2
 8.0616922E+7, -1.3769133E+0, 9.7703958E+2
 8.0617002E+7, -1.3667889E+0, 1.0136786E+3
 8.0617082E+7, -1.3566645E+0, 1.1064973E+3
 8.0617162E+7, -1.3465402E+0, 1.1431363E+3
 8.0617242E+7, -1.3364158E+0, 1.1651196E+3
 8.0617322E+7, -1.3262915E+0, 1.1993160E+3
 8.0617402E+7, -1.3161671E+0, 1.1724474E+3
 8.0617482E+7, -1.3060427E+0, 1.1724474E+3
 8.0617562E+7, -1.2959184E+0, 1.1211529E+3
 8.0617642E+7, -1.2857940E+0, 1.1016121E+3
 8.0617722E+7, -1.2756696E+0, 9.8436737E+2
 8.0617802E+7, -1.2655453E+0, 9.5261359E+2
 8.0617882E+7, -1.2554209E+0, 9.2085981E+2
 8.0617962E+7, -1.2452966E+0, 8.5490960E+2
 8.0618042E+7, -1.2351722E+0, 7.5232047E+2
 8.0618122E+7, -1.2250478E+0, 6.9858330E+2
 8.0618202E+7, -1.2149235E+0, 5.7889593E+2
 8.0618282E+7, -1.2047991E+0, 5.4225695E+2
 8.0618362E+7, -1.1946747E+0, 4.6165121E+2
 8.0618444E+7, -1.1845504E+0, 3.9570102E+2
 8.0618524E+7, -1.1744260E+0, 3.5661945E+2
 8.0618604E+7, -1.1643017E+0, 3.4196386E+2
 8.0618684E+7, -1.1541773E+0, 2.9066926E+2
 8.0618766E+7, -1.1440529E+0, 2.7601367E+2
 8.0618846E+7, -1.1339286E+0, 2.5891548E+2
 8.0618926E+7, -1.1238042E+0, 2.4670249E+2
 8.0619006E+7, -1.1136798E+0, 2.8822666E+2
 8.0619086E+7, -1.1035555E+0, 2.9799706E+2
 8.0619166E+7, -1.0934311E+0, 3.7616023E+2
 8.0619246E+7, -1.0833068E+0, 4.2745480E+2
 8.0619326E+7, -1.0731824E+0, 4.8363459E+2
 8.0619406E+7, -1.0630580E+0, 5.9599411E+2
 8.0619486E+7, -1.0529337E+0, 6.8148512E+2
 8.0619566E+7, -1.0428093E+0, 7.7430385E+2
 8.0619646E+7, -1.0326849E+0, 8.5490960E+2
 8.0619726E+7, -1.0225606E+0, 9.1841722E+2
 8.0619806E+7, -1.0124362E+0, 9.8192477E+2
 8.0619886E+7, -1.0023119E+0, 1.0429897E+3
 8.0619966E+7, -9.9218750E-1, 1.1284807E+3
 8.0620046E+7, -9.8206314E-1, 1.1529067E+3
 8.0620126E+7, -9.7193878E-1, 1.1773326E+3
 8.0620206E+7, -9.6181441E-1, 1.2066438E+3
 8.0620286E+7, -9.5169005E-1, 1.2139716E+3
 8.0620366E+7, -9.4156569E-1, 1.2359550E+3
 8.0620446E+7, -9.3144133E-1, 1.2408402E+3
 8.0620526E+7, -9.2131696E-1, 1.2188568E+3
 8.0620606E+7, -9.1119260E-1, 1.2335124E+3
 8.0620686E+7, -9.0106824E-1, 1.1651196E+3
 8.0620766E+7, -8.9094388E-1, 1.1431363E+3
 8.0620846E+7, -8.8081952E-1, 1.0893991E+3
 8.0620926E+7, -8.7069515E-1, 1.0210063E+3
 8.0621006E+7, -8.6057079E-1, 9.8192477E+2
 8.0621086E+7, -8.5044643E-1, 8.6223739E+2
 8.0621166E+7, -8.4032207E-1, 7.6209086E+2
 8.0621246E+7, -8.3019770E-1, 6.4728874E+2
 8.0621326E+7, -8.2007334E-1, 5.1538837E+2
 8.0621406E+7, -8.0994898E-1, 4.4211042E+2
 8.0621486E+7, -7.9982462E-1, 3.2975087E+2
 8.0621566E+7, -7.8970026E-1, 2.7601367E+2
 8.0621646E+7, -7.7957589E-1, 2.6868588E+2
 8.0621726E+7, -7.6945153E-1, 2.9311186E+2
 8.0621806E+7, -7.5932717E-1, 3.7371764E+2
 8.0621886E+7, -7.4920281E-1, 4.3234000E+2
 8.0621966E+7, -7.3907844E-1, 4.8607719E+2
 8.0622046E+7, -7.2895408E-1, 5.7156813E+2
 8.0622126E+7, -7.1882972E-1, 6.7904252E+2
 8.0622206E+7, -7.0870536E-1, 8.1582803E+2
 8.0622286E+7, -6.9858099E-1, 9.2085981E+2
 8.0622366E+7, -6.8845663E-1, 1.0307767E+3
 8.0622446E+7, -6.7833227E-1, 1.1187103E+3
 8.0622526E+7, -6.6820791E-1, 1.1748900E+3
 8.0622606E+7, -6.5808355E-1, 1.2310698E+3
 8.0622686E+7, -6.4795918E-1, 1.2261846E+3
 8.0622766E+7, -6.3783482E-1, 1.2432828E+3
 8.0622848E+7, -6.2771046E-1, 1.0625305E+3
 8.0622928E+7, -6.1758610E-1, 1.0332193E+3
 8.0623008E+7, -6.0746173E-1, 1.0039082E+3
 8.0623088E+7, -5.9733737E-1, 9.8436737E+2
 8.0623168E+7, -5.8721301E-1, 8.6712259E+2
 8.0623248E+7, -5.7708865E-1, 7.6941866E+2
 8.0623328E+7, -5.6696429E-1, 6.3263315E+2
 8.0623408E+7, -5.5683992E-1, 5.4958475E+2
 8.0623488E+7, -5.4671556E-1, 4.7142160E+2
 8.0623568E+7, -5.3659120E-1, 3.8593063E+2
 8.0623648E+7, -5.2646684E-1, 3.3463606E+2
 8.0623728E+7, -5.1634247E-1, 2.8089887E+2
 8.0623808E+7, -5.0621811E-1, 2.6868588E+2
 8.0623888E+7, -4.9609375E-1, 2.5891548E+2
 8.0623968E+7, -4.8596939E-1, 2.4181730E+2
 8.0624048E+7, -4.7584503E-1, 3.1998047E+2
 8.0624128E+7, -4.6572066E-1, 3.8837323E+2
 8.0624208E+7, -4.5559630E-1, 4.5432341E+2
 8.0624288E+7, -4.4547194E-1, 5.6912553E+2
 8.0624368E+7, -4.3534758E-1, 6.4728874E+2
 8.0624448E+7, -4.2522321E-1, 7.7430385E+2
 8.0624529E+7, -4.1509885E-1, 9.3307281E+2
 8.0624609E+7, -4.0497449E-1, 1.0063508E+3
 8.0624689E+7, -3.9485013E-1, 1.0771861E+3
 8.0624769E+7, -3.8472577E-1, 1.1089399E+3
 8.0624849E+7, -3.7460140E-1, 1.1504641E+3
 8.0624929E+7, -3.6447704E-1, 1.1675622E+3
 8.0625009E+7, -3.5435268E-1, 1.1675622E+3
 8.0625089E+7, -3.4422832E-1, 1.1895456E+3
 8.0625169E+7, -3.3410395E-1, 1.1553493E+3
 8.0625249E+7, -3.2397959E-1, 1.1382511E+3
 8.0625329E+7, -3.1385523E-1, 1.1260381E+3
 8.0625409E+7, -3.0373087E-1, 1.0625305E+3
 8.0625489E+7, -2.9360651E-1, 1.0332193E+3
 8.0625569E+7, -2.8348214E-1, 9.5505619E+2
 8.0625649E+7, -2.7335778E-1, 8.6956519E+2
 8.0625729E+7, -2.6323342E-1, 8.4269661E+2
 8.0625809E+7, -2.5310906E-1, 6.4973134E+2
 8.0625889E+7, -2.4298469E-1, 6.2530535E+2
 8.0625969E+7, -2.3286033E-1, 4.9096239E+2
 8.0626049E+7, -2.2273597E-1, 4.1279921E+2
 8.0626129E+7, -2.1261161E-1, 3.3952126E+2
 8.0626209E+7, -2.0248724E-1, 2.5647289E+2
 8.0626289E+7, -1.9236288E-1, 2.6380068E+2
 8.0626369E+7, -1.8223852E-1, 2.5647289E+2
 8.0626449E+7, -1.7211416E-1, 3.0288225E+2
 8.0626529E+7, -1.6198980E-1, 3.7127504E+2
 8.0626609E+7, -1.5186543E-1, 4.5432341E+2
 8.0626690E+7, -1.4174107E-1, 5.7645333E+2
 8.0626770E+7, -1.3161671E-1, 8.0605763E+2
 8.0626850E+7, -1.2149235E-1, 8.7933564E+2
 8.0626930E+7, -1.1136798E-1, 1.0039082E+3
 8.0627010E+7, -1.0124362E-1, 1.0600879E+3
 8.0627090E+7, -9.1119260E-2, 1.1064973E+3
 8.0627170E+7, -8.0994898E-2, 1.1529067E+3
 8.0627250E+7, -7.0870536E-2, 1.1797752E+3
 8.0627330E+7, -6.0746173E-2, 1.2237420E+3
 8.0627410E+7, -5.0621811E-2, 1.2139716E+3
 8.0627490E+7, -4.0497449E-2, 1.2017586E+3
 8.0627570E+7, -3.0373087E-2, 1.1846604E+3
 8.0627650E+7, -2.0248724E-2, 1.1016121E+3
 8.0627730E+7, -1.0124362E-2, 1.0869565E+3
 8.0627810E+7, -0.0000000E+0, 9.9658036E+2
 8.0627890E+7, 1.0124362E-2, 9.6971178E+2
 8.0627970E+7, 2.0248724E-2, 8.4513921E+2
 8.0628050E+7, 3.0373087E-2, 7.7430385E+2
 8.0628130E+7, 4.0497449E-2, 7.2789448E+2
 8.0628210E+7, 5.0621811E-2, 6.6194433E+2
 8.0628290E+7, 6.0746173E-2, 5.5935514E+2
 8.0628370E+7, 7.0870536E-2, 4.9829018E+2
 8.0628450E+7, 8.0994898E-2, 3.9570102E+2
 8.0628530E+7, 9.1119260E-2, 3.7616023E+2
 8.0628610E+7, 1.0124362E-1, 3.1021005E+2
 8.0628690E+7, 1.1136798E-1, 2.7845627E+2
 8.0628770E+7, 1.2149235E-1, 2.6868588E+2
 8.0628850E+7, 1.3161671E-1, 2.4181730E+2
 8.0628930E+7, 1.4174107E-1, 2.6624328E+2
 8.0629010E+7, 1.5186543E-1, 2.6380068E+2
 8.0629090E+7, 1.6198980E-1, 2.9066926E+2
 8.0629170E+7, 1.7211416E-1, 3.6638984E+2
 8.0629250E+7, 1.8223852E-1, 4.2256960E+2
 8.0629330E+7, 1.9236288E-1, 5.2515876E+2
 8.0629410E+7, 2.0248724E-1, 6.0087931E+2
 8.0629490E+7, 2.1261161E-1, 6.9614071E+2
 8.0629570E+7, 2.2273597E-1, 8.1094283E+2
 8.0629650E+7, 2.3286033E-1, 8.8422084E+2
 8.0629730E+7, 2.4298469E-1, 9.9902296E+2
 8.0629810E+7, 2.5310906E-1, 1.0527601E+3
 8.0629890E+7, 2.6323342E-1, 1.1187103E+3
 8.0629970E+7, 2.7335778E-1, 1.1675622E+3
 8.0630050E+7, 2.8348214E-1, 1.1822178E+3
 8.0630130E+7, 2.9360651E-1, 1.2383976E+3
 8.0630210E+7, 3.0373087E-1, 1.2335124E+3
 8.0630290E+7, 3.1385523E-1, 1.2261846E+3
 8.0630370E+7, 3.2397959E-1, 1.2408402E+3
 8.0630450E+7, 3.3410395E-1, 1.1993160E+3
 8.0630530E+7, 3.4422832E-1, 1.1895456E+3
 8.0630610E+7, 3.5435268E-1, 1.1651196E+3
 8.0630690E+7, 3.6447704E-1, 1.1138251E+3
 8.0630770E+7, 3.7460140E-1, 1.1064973E+3
 8.0630850E+7, 3.8472577E-1, 1.0185637E+3
 8.0630930E+7, 3.9485013E-1, 9.5017099E+2
 8.0631010E+7, 4.0497449E-1, 8.8910604E+2
 8.0631090E+7, 4.1509885E-1, 8.0117244E+2
 8.0631170E+7, 4.2522321E-1, 7.5476307E+2
 8.0631250E+7, 4.3534758E-1, 6.1797750E+2
 8.0631330E+7, 4.4547194E-1, 5.3004396E+2
 8.0631410E+7, 4.5559630E-1, 4.2745480E+2
 8.0631490E+7, 4.6572066E-1, 3.2486567E+2
 8.0631570E+7, 4.7584503E-1, 3.0043966E+2
 8.0631650E+7, 4.8596939E-1, 2.4670249E+2
 8.0631730E+7, 4.9609375E-1, 2.6624328E+2
 8.0631810E+7, 5.0621811E-1, 3.1753787E+2
 8.0631890E+7, 5.1634247E-1, 4.8119199E+2
 8.0631970E+7, 5.2646684E-1, 6.1064970E+2
 8.0632050E+7, 5.3659120E-1, 7.0346850E+2
 8.0632130E+7, 5.4671556E-1, 8.3781141E+2
 8.0632210E+7, 5.5683992E-1, 8.7200779E+2
 8.0632290E+7, 5.6696429E-1, 9.5749879E+2
 8.0632370E+7, 5.7708865E-1, 1.0527601E+3
 8.0632450E+7, 5.8721301E-1, 1.1138251E+3
 8.0632530E+7, 5.9733737E-1, 1.1602345E+3
 8.0632610E+7, 6.0746173E-1, 1.1919882E+3
 8.0632690E+7, 6.1758610E-1, 1.1724474E+3
 8.0632770E+7, 6.2771046E-1, 1.1700048E+3
 8.0632850E+7, 6.3783482E-1, 1.1064973E+3
 8.0632930E+7, 6.4795918E-1, 1.0503175E+3
 8.0633010E+7, 6.5808355E-1, 1.0014656E+3
 8.0633090E+7, 6.6820791E-1, 5.8866632E+2
 8.0633170E+7, 6.7833227E-1, 6.1553490E+2
 8.0633250E+7, 6.8845663E-1, 5.7401073E+2
 8.0633330E+7, 6.9858099E-1, 5.6424034E+2
 8.0633410E+7, 7.0870536E-1, 4.7874939E+2
 8.0633490E+7, 7.1882972E-1, 3.7127504E+2
 8.0633570E+7, 7.2895408E-1, 3.3463606E+2
 8.0633650E+7, 7.3907844E-1, 2.8334147E+2
 8.0633730E+7, 7.4920281E-1, 2.4670249E+2
 8.0633810E+7, 7.5932717E-1, 2.5647289E+2
 8.0633890E+7, 7.6945153E-1, 2.4914509E+2
 8.0633970E+7, 7.7957589E-1, 2.8822666E+2
 8.0634050E+7, 7.8970026E-1, 3.0532485E+2
 8.0634130E+7, 7.9982462E-1, 3.6394724E+2
 8.0634210E+7, 8.0994898E-1, 4.2989740E+2
 8.0634290E+7, 8.2007334E-1, 5.5691254E+2
 8.0634370E+7, 8.3019770E-1, 7.0591110E+2
 8.0634450E+7, 8.4032207E-1, 8.0605763E+2
 8.0634530E+7, 8.5044643E-1, 9.1841722E+2
 8.0634610E+7, 8.6057079E-1, 1.0185637E+3
 8.0634690E+7, 8.7069515E-1, 1.0674157E+3
 8.0634770E+7, 8.8081952E-1, 1.1577919E+3
 8.0634850E+7, 8.9094388E-1, 1.1846604E+3
 8.0634930E+7, 9.0106824E-1, 1.1944308E+3
 8.0635010E+7, 9.1119260E-1, 1.1919882E+3
 8.0635090E+7, 9.2131696E-1, 1.1504641E+3
 8.0635170E+7, 9.3144133E-1, 1.1529067E+3
 8.0635250E+7, 9.4156569E-1, 1.0527601E+3
 8.0635330E+7, 9.5169005E-1, 9.8192477E+2
 8.0635410E+7, 9.6181441E-1, 9.5017099E+2
 8.0635490E+7, 9.7193878E-1, 8.6467999E+2
 8.0635570E+7, 9.8206314E-1, 8.1094283E+2
 8.0635650E+7, 9.9218750E-1, 7.4010748E+2
 8.0635730E+7, 1.0023119E+0, 6.5950173E+2
 8.0635810E+7, 1.0124362E+0, 6.0332191E+2
 8.0635890E+7, 1.0225606E+0, 5.1783097E+2
 8.0635970E+7, 1.0326849E+0, 4.9096239E+2
 8.0636050E+7, 1.0428093E+0, 3.6150464E+2
 8.0636130E+7, 1.0529337E+0, 2.9066926E+2
 8.0636210E+7, 1.0630580E+0, 2.8334147E+2
 8.0636290E+7, 1.0731824E+0, 2.4181730E+2
 8.0636370E+7, 1.0833068E+0, 2.6868588E+2
 8.0636450E+7, 1.0934311E+0, 2.9555446E+2
 8.0636530E+7, 1.1035555E+0, 3.5906205E+2
 8.0636610E+7, 1.1136798E+0, 4.4943821E+2
 8.0636690E+7, 1.1238042E+0, 5.5446994E+2
 8.0636770E+7, 1.1339286E+0, 6.9858330E+2
 8.0636850E+7, 1.1440529E+0, 8.3048362E+2
 8.0636930E+7, 1.1541773E+0, 9.5505619E+2
 8.0637010E+7, 1.1643017E+0, 1.1309233E+3
 8.0637090E+7, 1.1744260E+0, 1.1700048E+3
 8.0637170E+7, 1.1845504E+0, 1.2261846E+3
 8.0637250E+7, 1.1946747E+0, 1.2237420E+3
 8.0637330E+7, 1.2047991E+0, 1.2042012E+3
 8.0637410E+7, 1.2149235E+0, 1.2090864E+3
 8.0637490E+7, 1.2250478E+0, 1.1504641E+3
 8.0637570E+7, 1.2351722E+0, 1.0918417E+3
 8.0637650E+7, 1.2452966E+0, 1.0429897E+3
 8.0637730E+7, 1.2554209E+0, 9.2085981E+2
 8.0637810E+7, 1.2655453E+0, 8.5735220E+2
 8.0637890E+7, 1.2756696E+0, 7.3277968E+2
 8.0637970E+7, 1.2857940E+0, 6.5705913E+2
 8.0638050E+7, 1.2959184E+0, 5.7401073E+2
 8.0638130E+7, 1.3060427E+0, 5.0561798E+2
 8.0638210E+7, 1.3161671E+0, 3.9814362E+2
 8.0638290E+7, 1.3262915E+0, 3.5906205E+2
 8.0638370E+7, 1.3364158E+0, 3.1753787E+2
 8.0638450E+7, 1.3465402E+0, 3.0288225E+2
